Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2023-08-08,311.66314620132135,315.1227863698251,307.4104821227682,309.9184875488281,15183500,0.0,0.0,0.0
2023-08-09,310.1563455945085,310.89981675139177,300.21365919986573,302.5531005859375,19955800,0.0,0.0,0.0
2023-08-10,305.2593213413318,309.6210123853604,301.224744268541,303.0784606933594,14358900,0.0,0.0,0.0
2023-08-11,299.93611822813244,302.0673963056542,297.74533462225077,299.01422119140625,14046300,0.0,0.0,0.0
2023-08-14,298.3599590509755,303.5444121758859,295.6537130002151,303.52459716796875,15641900,0.0,0.0,0.0
2023-08-15,303.4750306746695,304.5555384693023,297.4182031951271,299.3215026855469,11623600,0.0,0.0,0.0
2023-08-16,297.5867363272898,298.4590504137435,291.7182573021849,291.7281799316406,18547700,0.0,0.0,0.0
2023-08-17,290.4989757740898,293.47286065252206,282.4695108038598,282.6082763671875,23950100,0.0,0.0,0.0
2023-08-18,276.60100568899685,283.20303313726754,271.9914906051631,280.7842712402344,35347900,0.0,0.0,0.0
2023-08-21,280.98250976931354,287.97112567547384,279.39643211452176,287.3763427734375,20181500,0.0,0.0,0.0
2023-08-22,290.0033584733458,290.35031779565327,284.2538592108278,285.0964660644531,12980200,0.0,0.0,0.0
2023-08-23,285.98859599429807,294.81111508897186,285.1658344882448,291.6786193847656,18287000,0.0,0.0,0.0
2023-08-24,295.9014345549872,296.85306888905137,284.1446952607545,284.25372314453125,18360900,0.0,0.0,0.0
2023-08-25,283.6392301342168,285.87956641170797,273.62714504469477,283.01470947265625,23701400,0.0,0.0,0.0
2023-08-28,285.49294014239996,288.91291975529066,283.3120791933217,287.7332763671875,14239300,0.0,0.0,0.0
2023-08-29,286.0678766841328,296.54587132156684,285.67136476377044,295.3959655761719,20844500,0.0,0.0,0.0
2023-08-30,294.5831156113279,295.69336104721475,290.87565215344677,292.5311279296875,17717000,0.0,0.0,0.0
2023-08-31,293.22505736284154,298.4789391656425,293.086291789836,293.3143005371094,17229900,0.0,0.0,0.0
2023-09-01,296.76394986830445,299.1133139449209,291.90661090057637,293.79998779296875,12842300,0.0,0.0,0.0
2023-09-05,294.43438220602286,298.7663660643128,292.9375475703508,297.5371398925781,14956000,0.0,0.0,0.0
2023-09-06,299.0835715746785,300.65972681313633,293.08624961534355,296.5657043457031,15418100,0.0,0.0,0.0
2023-09-07,295.4058265509968,304.37703166595776,289.676144279648,296.07000732421875,33748700,0.0,0.0,0.0
2023-09-08,296.61522269992525,302.59272896122013,294.196461037625,295.29681396484375,17548000,0.0,0.0,0.0
2023-09-11,298.78620226973936,306.34978726869906,298.65732909121135,304.8826599121094,19489300,0.0,0.0,0.0
2023-09-12,303.6633574024578,305.97309149092956,297.61648263441475,299.0340270996094,13480400,0.0,0.0,0.0
2023-09-13,299.7278803744034,304.5059285575894,298.6969555666473,302.4043884277344,13210900,0.0,0.0,0.0
2023-09-14,304.06977984776057,310.1464222632418,302.37467408444013,309.0064392089844,19343100,0.0,0.0,0.0
2023-09-15,308.89742224638235,309.2840418195797,296.1493829923059,297.69580078125,28131100,0.0,0.0,0.0
2023-09-18,295.5941984466041,300.9571069378391,295.2075789541885,299.9162292480469,14234200,0.0,0.0,0.0
2023-09-19,299.8469173004536,303.50479820729083,297.2001463854222,302.41436767578125,15924400,0.0,0.0,0.0
2023-09-20,302.39448120124234,305.3782883735429,296.8234089972703,297.06134033203125,19379500,0.0,0.0,0.0
2023-09-21,293.1259325272159,297.6462351362966,290.7170627767557,293.1556701660156,21319600,0.0,0.0,0.0
2023-09-22,296.6945570394368,302.7216470856656,295.6735244833445,296.4764709472656,25369600,0.0,0.0,0.0
2023-09-25,293.0664797740678,298.3302540096242,291.1433649787579,298.2112731933594,18987000,0.0,0.0,0.0
2023-09-26,295.0688421646148,297.6858449572033,293.4332116377571,296.3575134277344,19417200,0.0,0.0,0.0
2023-09-27,297.83453247540683,298.67710884740836,284.29344198108106,295.1481018066406,36429800,0.0,0.0,0.0
2023-09-28,296.3377057544672,303.6633594810206,294.1172148146599,301.3139953613281,22167100,0.0,0.0,0.0
2023-09-29,304.70418479612954,307.93581535856936,296.75398154770994,297.5965881347656,25373700,0.0,0.0,0.0
2023-10-02,300.1046087482149,304.50596053027635,299.0042859286593,304.14910888671875,16265600,0.0,0.0,0.0
2023-10-03,301.61138822655596,304.0995177904984,297.03161074620874,298.3202819824219,17362300,0.0,0.0,0.0
2023-10-04,296.1295452893803,304.2284079253051,295.9015365648199,302.9198913574219,16880500,0.0,0.0,0.0
2023-10-05,301.97813847002794,303.5443709364718,296.8927913275171,302.1367492675781,19130000,0.0,0.0,0.0
2023-10-06,298.8159662591981,313.5565180214866,298.29058112096453,312.6841735839844,21803900,0.0,0.0,0.0
2023-10-09,309.7796495788927,317.5414751678971,309.10557632186953,315.588623046875,22503700,0.0,0.0,0.0
2023-10-10,316.34206740226483,321.8338503783934,315.3904326371778,319.03839111328125,19038000,0.0,0.0,0.0
2023-10-11,320.1981824390359,325.9774185235088,320.13870716386896,324.96630859375,22036300,0.0,0.0,0.0
2023-10-12,325.1447032712535,327.66260060248845,319.88093015978995,321.338134765625,20530500,0.0,0.0,0.19839375000000004
2023-10-13,320.713603882826,322.2203610808488,309.65075033810035,311.9505615234375,21341000,0.0,0.0,0.202
2023-10-16,315.86624034074185,319.01855105073963,312.77337465622486,318.3543701171875,16536100,0.0,0.0,0.34829
2023-10-17,315.4101915615611,321.57604680606164,314.5378472437151,321.1795349121094,16387800,0.0,0.0,0.29018928571428576
2023-10-18,318.5922912851323,323.1026711047013,312.81302491646005,314.21075439453125,16851000,0.0,0.0,0.2728
2023-10-19,317.09543774973184,319.08795030688776,309.03620485654955,310.08697509765625,18709200,0.0,0.0,0.53232
2023-10-20,311.4053948634876,312.5552703274842,303.80214965849547,305.9631652832031,22312300,0.0,0.0,0.10468333333333335
2023-10-23,306.80577011666287,314.59733347334077,304.5852792316508,311.2765197753906,17796800,0.0,0.0,0.2124166666666667
2023-10-24,314.02244308057266,315.578783561365,307.9259846054587,309.8292541503906,19525500,0.0,0.0,0.28789705882352945
2023-10-25,307.3014047174126,308.1737490291754,296.2385505173556,296.92254638671875,42192500,0.0,0.0,0.16693333333333335
2023-10-26,292.4320101500182,292.4320101500182,276.9678028849212,285.83990478515625,66684100,0.0,0.0,0.078703125
2023-10-27,291.9165286472556,296.70446963131815,290.41966369017985,294.1469421386719,29596300,0.0,0.0,0.06910384615384617
2023-10-30,296.4863994004334,306.7066477918955,296.4467391323724,300.02532958984375,28435100,0.0,0.0,0.32990769230769235
2023-10-31,300.669680667848,301.0364549734393,294.2758158885733,298.6474304199219,19434200,0.0,0.0,0.20160499999999998
2023-11-01,299.22239566233213,310.017582259887,299.22239566233213,309.1353454589844,20434600,0.0,0.0,0.26185833333333336
2023-11-02,314.53783684335446,316.0446243432361,305.64592102556026,308.163818359375,21631800,0.0,0.0,0.11458333333333333
2023-11-03,309.82921641467783,312.8031011868626,308.31253639094047,311.86138916015625,16764300,0.0,0.0,0.1424
2023-11-06,313.22932885081644,315.5588473330183,311.7126490795683,313.0508728027344,12887700,0.0,0.0,0.3187833333333333
2023-11-07,314.29992816341377,318.20563211166666,312.37681382333324,316.04461669921875,14055600,0.0,0.0,0.4425428571428571
2023-11-08,315.37056897639883,318.53277182519207,312.13893797333276,316.99627685546875,13609700,0.0,0.0,0.26959999999999995
2023-11-09,316.63941423329265,321.35795714702647,316.0247860148068,317.7595520019531,16103100,0.0,0.0,0.087455
2023-11-10,317.1548694871678,326.23513373605715,316.67903707934255,325.9079895019531,19096200,0.0,0.0,0.27022142857142856
2023-11-13,323.36037901996815,329.4369907917262,322.8647316151257,326.3243408203125,16908900,0.0,0.0,0.09274285714285717
2023-11-14,331.62780417236013,335.1568115946723,330.4283155624995,333.38238525390625,17179400,0.0,0.0,0.3233045454545455
2023-11-15,334.9882813381861,335.4541911554932,327.1471349777592,329.813720703125,14531200,0.0,0.0,0.33897307692307693
2023-11-16,326.5028044744622,331.667442561079,323.5388423305294,331.2808532714844,18932600,0.0,0.0,0.09998124999999998
2023-11-17,327.38505530805384,332.5794307757708,326.4829733409951,332.1234436035156,14494400,0.0,0.0,0.2538666666666667
2023-11-20,331.97473371871814,338.8939521370626,331.2808152503726,337.010498046875,16960500,0.0,0.0,0.21112777777777778
2023-11-21,335.38476311199616,336.94110323972745,332.97592396005564,334.0465393066406,12027900,0.0,0.0,0.2316166666666667
2023-11-22,336.25712187256374,339.9348475941971,335.6326012688178,338.51727294921875,10702700,0.0,0.0,0.16215000000000004
2023-11-24,337.1691599420157,338.8840808634013,333.83839314189083,335.28570556640625,5467500,0.0,0.0,0.11606666666666667
2023-11-27,333.25353518012435,336.94115367224947,331.290790504135,331.78643798828125,15684500,0.0,0.0,0.024500000000000004
2023-11-28,330.4977574222185,336.4257126007519,330.4977574222185,336.0390930175781,12637200,0.0,0.0,0.5752214285714287
2023-11-29,336.7329553677821,336.9411188190531,327.90051448369286,329.30816650390625,16024500,0.0,0.0,0.20622499999999996
2023-11-30,329.00085151227404,330.59682164758357,319.593443122573,324.3020935058594,23146400,0.0,0.0,0.36294999999999994
2023-12-01,322.64668993525703,324.01465154921027,317.96777657976315,321.992431640625,15276400,0.0,0.0,0.37328
2023-12-04,314.5279458457028,318.0668454059469,310.92954076374997,317.2341613769531,19037100,0.0,0.0,0.25878636363636365
2023-12-05,316.2032524808111,319.078001589407,312.644507483201,315.5192565917969,16952100,0.0,0.0,0.33053333333333335
2023-12-06,319.12753540502547,319.4447570091409,314.2801194470397,314.6865539550781,11294300,0.0,0.0,0.21204499999999998
2023-12-07,315.0037509944529,325.38260919838507,315.0037509944529,323.7469787597656,15905100,0.0,0.0,0.26176000000000005
2023-12-08,320.27745110653814,330.26972018709864,320.18823819980867,329.8533630371094,14087400,0.0,0.0,0.36597222222222225
2023-12-11,326.5325557121071,327.0183108166974,317.2143890831733,322.44842529296875,25802500,0.0,0.0,0.3219785714285714
2023-12-12,321.77432544730783,331.55840111361704,321.73466518140424,331.3105773925781,18485500,0.0,0.0,0.31246875
2023-12-13,331.02307290083434,335.4244243340028,329.74432436086573,331.8260192871094,16353300,0.0,0.0,0.17715000000000003
2023-12-14,330.9437875845794,331.7863942469266,325.77914995119795,330.26971435546875,19607300,0.0,0.0,0.3854
2023-12-15,329.0999691679317,335.7119191603619,328.33668302041815,332.0044860839844,31776900,0.0,0.0,0.2000136363636364
2023-12-18,334.54222603722934,344.53446568560287,334.08620858508846,341.62005615234375,18993900,0.0,0.0,0.27090333333333333
2023-12-19,342.57167029164464,350.5218745666176,342.11568311875016,347.31005859375,17729400,0.0,0.0,0.3065409090909091
2023-12-20,345.6149812888574,351.8700500578923,344.76248214532603,346.239501953125,16369900,0.0,0.0,0.14651818181818183
2023-12-21,349.90727608593943,353.30741024884486,346.17007504363573,351.0075988769531,15289600,0.0,0.0,0.2944333333333334
2023-12-22,352.4846287114761,354.0905518678329,348.1625974502464,350.313720703125,11772800,0.0,0.0,0.37734375000000003
2023-12-26,351.8997607137992,353.8724581015916,350.3731883758891,351.74114990234375,9898600,0.0,0.0,0.2117
2023-12-27,352.9703684711443,355.87485515386163,352.21697469605425,354.71502685546875,13207900,0.0,0.0,0.3965538461538462
2023-12-28,356.5687668691386,358.7495973710055,354.6952050963075,355.2007751464844,11798800,0.0,0.0,0.35189166666666666
2023-12-29,355.8649660737051,356.8661836584728,348.7573981902497,350.8787536621094,14987100,0.0,0.0,0.38121
2024-01-02,348.2617247349704,350.08570368515996,337.0501820548259,343.2755126953125,19042200,0.0,0.0,0.125565
2024-01-03,341.9769751823711,344.9211226732362,340.19262595195124,341.4714050292969,15451100,0.0,0.0,0.26435
2024-01-04,341.5010789113967,345.11929909621364,340.41064851615806,344.0982666015625,12099900,0.0,0.0,0.004606250000000013
2024-01-05,343.96938628900244,350.42272536747254,343.24576041821206,348.88623046875,13920700,0.0,0.0,0.23675000000000002
2024-01-08,351.61229217973874,355.8550328888557,348.98533664973183,355.5378112792969,13890200,0.0,0.0,0.4513642857142857
2024-01-09,353.2974794746207,357.50059022164334,352.2665243572093,354.3185119628906,13463900,0.0,0.0,0.255553125
2024-01-10,357.0346705179699,369.69349454560995,355.9541325367698,367.2449951171875,22117200,0.0,0.0,0.23795833333333336
2024-01-11,368.8905728121484,369.5349084412359,359.7706477096314,366.4519958496094,17205400,0.0,0.0,0.3596928571428571
2024-01-12,366.9377174545656,373.7776460956339,366.32311946752475,371.2300109863281,19310000,0.0,0.0,0.0770625
2024-01-16,370.39728650901986,372.3402157968574,364.03319099664327,364.26116943359375,15306900,0.0,0.0,0.27405454545454544
2024-01-17,363.1113118453537,365.33183300535507,355.48825160061466,365.1632995605469,12724800,0.0,0.0,0.14622142857142856
2024-01-18,368.25606041918786,373.5694157709935,367.72078305966306,372.8556823730469,16354300,0.0,0.0,0.17231000000000002
2024-01-19,375.70075575671575,381.0140817393726,374.6797232506199,380.1120300292969,21670800,0.0,0.0,0.27849999999999997
2024-01-22,384.5728454450382,386.9519470116833,377.8419450079911,378.45654296875,17680500,0.0,0.0,0.2673535714285714
2024-01-23,381.2718337835055,384.9991122312808,378.75393630536456,381.8468017578125,15506100,0.0,0.0,0.43399444444444446
2024-01-24,386.60500116462015,392.70145859414,384.4340629686961,387.2989196777344,15698500,0.0,0.0,0.15908333333333333
2024-01-25,386.7735471204069,392.047213033443,382.302797409854,389.75732421875,15091100,0.0,0.0,0.2355966666666667
2024-01-26,390.91714783237995,393.3359097959545,388.18116424199445,390.708984375,13163700,0.0,0.0,0.21503333333333333
2024-01-29,391.5515760143711,399.42246020474215,389.6780443214767,397.5290832519531,18742400,0.0,0.0,0.22081666666666672
2024-01-30,400.0766927751704,402.8225686731587,396.09169829023307,396.5774230957031,18614700,0.0,0.0,0.1392357142857143
2024-01-31,385.6137446586027,394.53539941934156,383.73029025949774,386.74383544921875,20180800,0.0,0.0,0.3223325
2024-02-01,390.5106692838904,397.0135606410284,389.6284024059907,391.3433532714844,29727100,0.0,0.0,0.21258
2024-02-02,455.59918004099586,481.72970126070106,449.0665497360696,470.8551940917969,84707600,0.0,0.0,0.3527391891891892
2024-02-05,465.7896247984481,467.7920294868746,455.2224181615912,455.4107666015625,40832400,0.0,0.0,0.24037857142857147
2024-02-06,459.96081170368444,463.05364680414374,449.05656832277816,450.7615966796875,21655200,0.0,0.0,0.1569159090909091
2024-02-07,454.01303276517825,467.415327994543,452.2088689116338,465.50213623046875,23066000,0.0,0.0,0.34456578947368416
2024-02-08,464.2432012847288,466.4934296544483,460.98183282884037,465.9085693359375,18815100,0.0,0.0,0.23982500000000004
2024-02-09,468.8329280456372,469.4673410411531,463.4006211841716,464.0350341796875,18413100,0.0,0.0,0.26125000000000004
2024-02-12,464.1143348840818,474.97891789094643,462.5183344561305,464.8181457519531,19382000,0.0,0.0,0.22810555555555562
2024-02-13,452.892854856831,463.81694302069843,451.12835130568254,456.11456298828125,20916600,0.0,0.0,0.3470642857142857
2024-02-14,463.85666092774244,469.98285675193705,462.0326817625416,469.16009521484375,16858400,0.0,0.0,0.24055000000000004
2024-02-15,471.1426069795392,484.366476420445,468.10924721096126,479.8164367675781,24212300,0.0,0.0,0.22027777777777777
2024-02-16,473.94795697120554,474.7905636276594,465.1254390286169,469.1996765136719,23324600,0.0,0.0,0.38741875000000003
2024-02-20,465.63104413431995,472.0348007521129,462.49854860329634,467.64337158203125,18015500,0.0,0.0,0.0847888888888889
2024-02-21,462.9297393124739,465.41060608263723,458.25579479701133,464.4480285644531,12921800,0.5,0.0,0.26197777777777786
2024-02-22,476.5645485214587,486.23992842019754,472.41654676636847,482.40948486328125,21625800,0.0,0.0,0.4221115384615385
2024-02-23,484.31475349723246,490.57645821723105,478.658395960272,480.3255310058594,18374300,0.0,0.0,0.2217083333333333
2024-02-26,479.7698406915825,482.41941959747976,476.92181062419036,478.0530700683594,12101400,0.0,0.0,0.22554000000000002
2024-02-27,476.3065805684811,483.5407662161046,476.2470421891275,483.32244873046875,10809600,0.0,0.0,0.4012
2024-02-28,481.28818456722973,487.29187042605827,479.0554043295467,480.315673828125,12715500,0.0,0.0,0.35748749999999996
2024-02-29,484.70177703360076,487.9368366492081,478.9163793809535,486.37884521484375,17732000,0.0,0.0,0.22983928571428572
2024-03-01,488.3437040291378,500.39080710945973,488.0857144887077,498.4557189941406,16273600,0.0,0.0,0.4006857142857143
2024-03-04,499.1503823962354,500.5595280134549,492.62075453598,494.377197265625,12324100,0.0,0.0,0.3215222222222222
2024-03-05,491.21161670016596,491.7871644614326,484.15604619661946,486.46820068359375,15325300,0.0,0.0,0.22569523809523812
2024-03-06,493.8214657207925,499.120593170195,490.50703156108455,492.2932434082031,11757900,0.0,0.0,0.2265131578947368
