Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2021-10-08,21.03197467494621,21.136630744836808,20.707040866525467,20.76285743713379,151258000,0.0,0.0,0.0
2021-10-11,20.507693882375722,20.994096456605053,20.44390216537423,20.627300262451172,163388000,0.0,0.0,0.0
2021-10-12,20.759868133383815,20.988119137089015,20.460850231226793,20.603382110595703,162134000,0.0,0.0,0.0
2021-10-13,20.849575070301597,20.92134005530111,20.645245715278612,20.870506286621094,180652000,0.0,0.0,0.0
2021-10-14,21.218358128233028,21.683829432378424,21.052900818856443,21.67486000061035,243589000,0.0,0.0,0.0
2021-10-15,21.738653534036047,21.85925800191469,21.59113886513245,21.790483474731445,226994000,0.0,0.0,0.0
2021-10-18,21.677854960050606,22.218081780697908,21.57319699245635,22.149307250976562,189494000,0.0,0.0,0.0
2021-10-19,22.203128841785272,22.305792542429998,21.964912250814812,22.217084884643555,161473000,0.0,0.0,0.0
2021-10-20,22.232039597473953,22.359621161989526,21.910096191330364,22.03070068359375,146276000,0.0,0.0,0.0
2021-10-21,22.024714435687386,22.63670618326787,22.010760294577082,22.617767333984375,187590000,0.0,0.0,0.0
2021-10-22,22.748341829119337,23.054336786211532,22.487199745002837,22.65165901184082,249384000,0.0,0.0,0.0
2021-10-25,22.897851941944545,23.278602340486742,22.695516863119877,23.090221405029297,230235000,0.0,0.0,0.0
2021-10-26,23.9105273389636,25.17637336256749,23.84573943509634,24.636144638061523,485898000,0.0,0.0,0.0
2021-10-27,24.393937207117244,25.007921262227864,24.202563973433747,24.37101173400879,245990000,0.0,0.0,0.0
2021-10-28,24.796619505924756,24.868384481883496,24.442781235893953,24.859413146972656,234204000,0.0,0.0,0.0
2021-10-29,24.91921749719109,25.624901707362692,24.91822131585797,25.483366012573242,292503000,0.0,0.0,0.0
2021-11-01,25.565096437115333,25.809293921603484,25.144476013269458,25.74251365661621,265740000,0.0,0.0,0.0
2021-11-02,25.737529816984793,26.590728607704555,25.71560052254652,26.314634323120117,294112000,0.0,0.0,0.0
2021-11-03,26.582755112755702,26.69638250653968,26.149178650654214,26.510990142822266,239910000,0.0,0.0,0.0
2021-11-04,27.139927249878582,31.26239704427072,27.02929029769168,29.703514099121094,1153631000,0.0,0.0,0.0
2021-11-05,30.088252938531244,31.29728433418583,29.313794225323047,29.65467643737793,851260000,0.0,0.0,0.0
2021-11-08,30.05037382681619,30.998263036065406,29.809164902811037,30.703231811523438,503101000,0.0,0.0,0.0
2021-11-09,32.176395219195165,32.20430349924664,29.865977457167652,30.55670928955078,646746000,0.0,0.0,0.0
2021-11-10,29.259970949508748,30.74908322904024,28.68386069593988,29.362632751464844,636206000,0.0,0.0,0.0
2021-11-11,30.36833615848351,30.489936824221612,29.679596512350646,30.290590286254883,332172000,0.0,0.0,0.0
2021-11-12,29.91183414544948,30.57964257619569,29.533076103534594,30.290590286254883,413054000,0.0,0.0,0.0
2021-11-15,30.45205718413863,30.543755287298133,29.15132584547051,29.926780700683594,384909000,0.0,0.0,0.0
2021-11-16,29.661650656013027,30.290585092245067,29.608822634811435,30.104196548461914,264484000,0.0,0.0,0.0
2021-11-17,30.31849611458015,30.409199941675634,28.705788874793846,29.165281295776367,428508000,0.0,0.0,0.0
2021-11-18,32.26111820971524,32.65283033546003,31.218538566380822,31.571380615234375,781711000,0.0,0.0,0.0
2021-11-19,32.137524780788404,32.97976178244582,31.800631120790957,32.877098083496094,533867000,0.0,0.0,0.0
2021-11-22,33.40735381658586,34.533658301488515,31.795644847195604,31.85146141052246,754335000,0.0,0.0,0.0
2021-11-23,31.43183877897173,32.254140700605305,30.778980809021654,31.642148971557617,532163000,0.0,0.0,0.0
2021-11-24,31.35808076043458,32.74751961280794,30.82682344260041,32.56711196899414,435162000,0.0,0.0,0.0
2021-11-26,32.493359824591494,32.60300060926562,31.247450631165712,31.39995002746582,283069000,0.0,0.0,0.0
2021-11-29,32.26013201040134,33.30270817410921,31.931209614612694,33.26682662963867,454964000,0.0,0.0,0.0
2021-11-30,33.06049048348585,33.24389046679486,31.759761224855104,32.5691032409668,622066000,0.0,0.0,0.0
2021-12-01,33.11438635947544,33.184165606771984,31.281175255165692,31.336002349853516,484368000,0.004,0.0,0.0
2021-12-02,31.11570313644076,32.375722550194084,30.9272972457991,32.02482986450195,472890000,0.0,0.0,0.0
2021-12-03,31.899227266863253,32.027822639120906,30.035115336865402,30.596343994140625,544325000,0.0,0.0,0.0
2021-12-06,29.78590054452752,30.14576373785318,27.94970234622703,29.942407608032227,658938000,0.0,0.0,0.0
2021-12-07,30.859514259780514,32.346816391112846,30.554476224251633,32.32488250732422,593053000,0.0,0.0,0.0
2021-12-08,31.898230293439173,32.18831425036044,31.322049493917223,31.72577476501465,475551000,0.0,0.0,0.0
2021-12-09,31.63405989309718,32.103579151197884,30.332173100678283,30.393978118896484,488507000,0.0,0.0,0.0
2021-12-10,31.051903118678588,31.206415682530494,29.766962833942674,30.102901458740234,488825000,0.0,0.0,0.0
2021-12-13,30.153734827249867,30.198593181017998,28.027451140250424,28.072309494018555,598344000,0.0,0.0,0.0
2021-12-14,27.61177507418998,28.58769228803621,27.164189571352388,28.247766494750977,667035000,0.0,0.0,0.0
2021-12-15,28.31056675334451,30.403954139971678,27.75033624261141,30.363082885742188,698297000,0.0,0.0,0.0
2021-12-16,31.05389325517119,31.06186748271779,28.004526966053838,28.29759979248047,707366000,0.0,0.0,0.0
2021-12-17,27.896871959169967,28.830921489909592,27.672580135131074,27.713451385498047,713758000,0.0,0.0,0.0
2021-12-20,27.219010461900748,28.055367052682545,27.059514491494653,27.63170623779297,461847000,0.0,0.0,0.0
2021-12-21,28.284643989318436,29.028294944690636,27.314706725168943,28.983436584472656,524385000,0.0,0.0,0.0
2021-12-22,28.800017170257917,29.46192565947625,28.359407778692482,29.30741310119629,395184000,0.0,0.0,0.0
2021-12-23,29.66129709262339,29.964340611891693,29.338318000778614,29.546659469604492,343022000,0.0,0.0,0.0
2021-12-27,29.56659806861277,30.98910437388651,29.54666059393546,30.847551345825195,403686000,0.0,0.0,0.0
2021-12-28,31.21339111350028,31.231334077242877,29.91748399123054,30.22650909423828,420591000,0.0,0.0,0.0
2021-12-29,30.177665528495464,30.451799123179573,29.273520345909006,29.90652084350586,343139000,0.0,0.0,0.0
2021-12-30,29.733070560375477,30.361087673132488,29.446975608009016,29.492830276489258,308864000,0.0,0.0,0.0
2021-12-31,29.580548773634128,29.93542853604102,29.238628557646763,29.318376541137695,266530000,0.0,0.0,0.0
2022-01-03,29.72110414229306,30.614282277910625,29.691197936820654,30.026140213012695,391547000,0.0,0.0,0.0
2022-01-04,30.18164886854297,30.372047335762616,28.259721233713027,29.197757720947266,527154000,0.0,0.0,0.0
2022-01-05,28.857832469761814,29.323362739600288,27.446293309746405,27.51706886291504,498064000,0.0,0.0,0.0
2022-01-06,27.55295802996534,28.348445375941616,26.97976990821359,28.089263916015625,454186000,0.0,0.0,0.0
2022-01-07,28.05238144846275,28.332496683528657,26.97179355482779,27.161195755004883,409939000,0.0,0.0,0.0
2022-01-10,26.497290128969677,27.382494114013422,25.5632406683439,27.313711166381836,594681000,0.0,0.0,0.0
2022-01-11,27.23695493896439,27.97661882621992,26.754479886883722,27.729398727416992,404089000,0.0,0.0,0.0
2022-01-12,27.978608560513216,28.504945618330236,27.52105444566208,27.910823822021484,383413000,0.0,0.0,0.0
2022-01-13,28.289625832276567,28.390307586035668,26.414549141387052,26.491308212280273,540171000,0.0,0.0,0.0
2022-01-14,26.217178269218586,27.111354801279813,26.127461534880105,26.85715675354004,395832000,0.0,0.0,0.0
2022-01-18,26.177302480368454,26.554112344866216,25.688845811972694,25.821426391601562,424270000,0.0,0.0,0.0
2022-01-19,25.996872119985937,26.459409683048193,24.97310593684919,24.98805809020996,488315000,0.0,0.0,0.0
2022-01-20,25.224317030343393,25.49845065849649,24.00217604422895,24.073949813842773,435181000,0.0,0.0,0.0
2022-01-21,23.432974653185838,24.744830454694682,23.189743544758542,23.30039405822754,718958000,0.0,0.0,0.0
2022-01-24,22.259678694181396,23.30637129274654,20.82222037714528,23.298397064208984,913982000,0.0,0.0,0.0
2022-01-25,22.474995512389242,22.870746504571382,21.9307154992586,22.253694534301758,664616000,0.0,0.0,0.0
2022-01-26,23.166807633010286,23.98123400750133,22.22976753998485,22.700281143188477,755959000,0.0,0.0,0.0
2022-01-27,23.493785506024345,23.919440934944628,21.60674498365233,21.87489891052246,573353000,0.0,0.0,0.0
2022-01-28,21.94267865750041,22.78601509261585,21.22893388945279,22.7680721282959,543774000,0.0,0.0,0.0
2022-01-31,23.10899542114048,24.43181805477135,22.97940564831107,24.408889770507812,564680000,0.0,0.0,0.0
2022-02-01,25.024939661803632,25.065810904904282,23.814762231762714,24.560407638549805,518925000,0.0,0.0,0.0
2022-02-02,25.712773586139047,25.73569997115753,24.47568045285035,25.162511825561523,543419000,0.0,0.0,0.0
2022-02-03,24.38097558762337,24.998025678674647,23.705111287686467,23.872581481933594,410178000,0.0,0.0,0.0
2022-02-04,23.89650713053911,24.55741930721573,23.557577711661764,24.242414474487305,354829000,0.0,0.0,0.0
2022-02-07,24.295243866146766,25.102692363027224,24.12577917901465,24.650123596191406,376868000,0.0,0.0,0.0
2022-02-08,24.28229068862886,25.1505481244359,23.90448448091836,25.028932571411133,410359000,0.0,0.0,0.0
2022-02-09,25.54131148574977,26.640838580536943,25.27315951224319,26.620901107788086,524282000,0.0,0.0,0.0
2022-02-10,25.913138706568642,26.84020840080806,25.519382164128384,25.74267578125,513200000,0.0,0.0,0.0
2022-02-11,25.834385491481136,26.069642339244744,23.698134593993387,23.873579025268555,605472000,0.0,0.0,0.0
2022-02-14,23.858630725496297,24.79666745710509,23.680193553099095,24.190582275390625,440424000,0.0,0.0,0.0
2022-02-15,24.870431043038703,26.461405654812495,24.705951642944154,26.411563873291016,699869000,0.0,0.0,0.0
2022-02-16,26.176305909012655,26.498288671486034,25.47153166394175,26.42751121520996,732676000,0.0,0.0,0.0
2022-02-17,25.549283587406155,25.70379613633401,24.088899004953028,24.429821014404297,810595000,0.0,0.0,0.0
2022-02-18,24.590314838865833,24.9073141846699,23.027253892651444,23.567546844482422,761255000,0.0,0.0,0.0
2022-02-22,22.9624597952012,23.988218678165815,22.92757016662024,23.316341400146484,633422000,0.0,0.0,0.0
2022-02-23,23.727044613283795,24.078933611616357,22.230771994916,22.316499710083008,566511000,0.0,0.0,0.0
2022-02-24,20.948817318078245,23.725046427228275,20.82421097780637,23.67321014404297,735801000,0.0,0.0,0.0
2022-02-25,23.64630098063684,24.14073741705025,23.30737152091748,24.0809268951416,528866000,0.0,0.0,0.0
2022-02-28,23.91644642718018,24.587327391046674,23.632344083996866,24.308208465576172,477319000,0.0,0.0,0.0
2022-03-01,24.21450233159208,24.3002319386135,23.059151897859554,23.403064727783203,412056000,0.0,0.0,0.0
2022-03-02,23.685224100178537,24.336278491001387,23.34524043941183,24.14784049987793,389642000,0.004,0.0,0.0
2022-03-03,24.189714450005976,24.253524852561736,23.39907779476586,23.643348693847656,365095000,0.0,0.0,0.0
2022-03-04,23.31433339065873,23.609451053409828,22.4150202714538,22.86766815185547,431415000,0.0,0.0,0.0
2022-03-07,22.749016800661877,22.96437474060364,21.266447763904743,21.288381576538086,450821000,0.0,0.0,0.0
2022-03-08,21.24551620790643,22.30634551586361,20.58847910622701,21.449905395507812,557467000,0.0,0.0,0.0
2022-03-09,22.3202962123776,23.150814439662312,22.180713956250962,22.9454288482666,492742000,0.0,0.0,0.0
2022-03-10,22.46387362746883,22.72010791806969,21.816807022974896,22.590496063232422,428066000,0.0,0.0,0.0
2022-03-11,22.953404847731406,23.07603946211015,21.980313026762005,22.03415298461914,367209000,0.0,0.0,0.0
2022-03-14,21.80384262804617,22.195671367540292,21.095958926406958,21.266448974609375,385354000,0.0,0.0,0.0
2022-03-15,21.45388764879963,22.969359327340563,21.25847247473295,22.904552459716797,491996000,0.0,0.0,0.0
2022-03-16,23.429984670978083,24.523716417538445,23.102962788581674,24.423017501831055,671422000,0.0,0.0,0.0
2022-03-17,24.04813969626861,24.76798684900342,23.834776570421486,24.692214965820312,471941000,0.0,0.0,0.0
2022-03-18,24.725117703242326,26.489844911193696,24.550639830280833,26.374189376831055,730719000,0.0,0.0,0.0
2022-03-21,26.42802919116261,27.071108036211722,25.889637069261166,26.65435218811035,591727000,0.0,0.0,0.0
2022-03-22,26.647373045195117,27.1568522339767,25.994325666723434,26.444978713989258,547007000,0.0,0.0,0.0
2022-03-23,26.048159533733372,26.53271160406256,25.498802493887702,25.557626724243164,502120000,0.0,0.0,0.0
2022-03-24,26.088045093021876,28.23562710130492,25.82981594503605,28.066133499145508,877379000,0.0,0.0,0.0
2022-03-25,27.802915490968033,28.27350932502247,27.18974806430795,27.609493255615234,579016000,0.0,0.0,0.0
2022-03-28,27.67330780734801,28.165835529081235,27.124945266667112,28.13492774963379,425494000,0.0,0.0,0.0
2022-03-29,28.60950485138546,28.85975646589663,27.896634994206327,28.570621490478516,488984000,0.0,0.0,0.0
2022-03-30,28.219676873805547,28.411104299754804,27.421062639533556,27.607505798339844,463487000,0.0,0.0,0.0
2022-03-31,27.69922486553173,28.1638360522598,27.188751204527012,27.204702377319336,523440000,0.0,0.0,0.0
2022-04-01,27.293444485136895,27.414084291366482,26.188745633064283,26.63241958618164,517235000,0.0,0.0,0.0
2022-04-04,26.648369216228314,27.475896299662303,26.533712066907064,27.278486251831055,397120000,0.0,0.0,0.0
2022-04-05,27.17280089255996,27.237607768198263,25.743073244909805,25.853742599487305,436615000,0.0,0.0,0.0
2022-04-06,24.859716112456148,25.22462494159722,23.93149001085727,24.334285736083984,703833000,0.0,0.0,0.0
2022-04-07,24.368179386256767,24.64834229932388,23.40804924530621,24.135873794555664,557992000,0.0,0.0,0.0
2022-04-08,23.845738250132285,23.851720890168128,22.993286209983477,23.05011558532715,524781000,0.0,0.0,0.0
2022-04-11,22.147819689580633,22.25350288523599,21.595469340905495,21.851703643798828,575207000,0.0,0.0,0.0
2022-04-12,22.4698511510868,22.657290726979376,21.21858938714233,21.43992805480957,662258000,0.0,0.0,0.0
2022-04-13,21.66326329916609,22.432962530129032,21.39107597210752,22.1368465423584,516943000,0.0,0.0,0.0
2022-04-14,22.437948470033938,22.70913934444599,21.09994772609378,21.194664001464844,569097000,0.0,0.0,0.0
2022-04-18,21.136834574331875,22.02218733055563,21.01619480926674,21.718097686767578,525701000,0.0,0.0,0.0
2022-04-19,21.655284301108995,22.306338557655973,21.250493846316246,22.131860733032227,512781000,0.0,0.0,0.0
2022-04-20,22.449911553032234,22.6024555729677,21.13683607316311,21.41799545288086,468974000,0.0,0.0,0.0
2022-04-21,21.6443221623934,22.325287868143974,19.940414139309308,20.12286949157715,656209000,0.0,0.0,0.0
2022-04-22,20.242508087919838,20.424963414737594,19.44190107394043,19.45685577392578,624713000,0.0,0.0,0.0
2022-04-25,19.144785898892376,19.88557210636069,19.03910273774108,19.842700958251953,641566000,0.0,0.0,0.0
2022-04-26,19.65925871162989,19.729049871054343,18.61438046339,18.73202896118164,653143000,0.0,0.0,0.0
2022-04-27,18.542589470786602,19.10989445940128,18.235508451875706,18.360136032104492,499460000,0.0,0.0,0.0
2022-04-28,18.910490135420694,19.977303851455268,18.43491199008361,19.72306251525879,570327000,0.0,0.0,0.0
2022-04-29,19.344195296792407,20.06803212955995,18.46183178332937,18.491743087768555,500435000,0.0,0.0,0.0
2022-05-02,18.48576074197281,19.515682143130196,18.336208020718836,19.47480583190918,572049000,0.0,0.0,0.0
2022-05-03,19.342198449627805,19.765933327881584,19.075993762803037,19.543596267700195,475751000,0.0,0.0,0.0
2022-05-04,19.863641752299557,20.33921986356432,18.695132726502678,20.27341651916504,648855000,0.0,0.0,0.0
2022-05-05,19.8078139209031,19.86563979176818,18.444885832875407,18.787860870361328,626331000,0.0,0.0,0.0
2022-05-06,18.680180965141894,19.453868144607874,17.936403191321382,18.619361877441406,633297000,0.0,0.0,0.0
2022-05-09,17.980269856071814,18.200610175903677,16.776865264300895,16.899499893188477,644455000,0.0,0.0,0.0
2022-05-10,17.63630138327549,18.14378578300302,16.974279965454567,17.54258155822754,761474000,0.0,0.0,0.0
2022-05-11,17.295314714048374,17.700105173473105,16.518636414884845,16.5804500579834,670167000,0.0,0.0,0.0
2022-05-12,16.17067961115199,16.73798466846581,15.520622598818264,16.12681007385254,708728000,0.0,0.0,0.0
2022-05-13,16.737985372316167,17.8745884809046,16.5435666197067,17.653249740600586,670437000,0.0,0.0,0.0
2022-05-16,17.456833430342392,17.735001491928404,17.055034273977807,17.212562561035156,521446000,0.0,0.0,0.0
2022-05-17,18.020149031920944,18.31626502100498,17.58146135414091,18.12284278869629,585830000,0.0,0.0,0.0
2022-05-18,17.652250113395763,18.064019738570103,16.813756162184983,16.887535095214844,545161000,0.0,0.0,0.0
2022-05-19,16.88654341885772,17.634309101018864,16.684147154926208,17.072986602783203,621310000,0.0,0.0,0.0
2022-05-20,17.28035996987774,17.358126686206212,15.708058031276178,16.64426040649414,739105000,0.0,0.0,0.0
2022-05-23,16.225514794885957,16.86460579941811,16.13079851441161,16.84765625,639889000,0.0,0.0,0.0
2022-05-24,16.460813405318188,16.54755410720824,15.732987737093548,16.105873107910156,588550000,0.0,0.0,0.0
2022-05-25,15.972272324867756,17.060021530351076,15.952331454150205,16.924427032470703,781132000,0.0,0.0,0.0
2022-05-26,15.9882223241749,18.03809652185166,15.974264096032462,17.797815322875977,996575000,0.0,0.0,0.0
2022-05-27,18.131815573979985,18.82474451489988,18.046071370079833,18.754953384399414,738379000,0.0,0.0,0.0
2022-05-31,18.923450248875827,19.14279599466487,18.295328116993222,18.616369247436523,664100000,0.0,0.0,0.0
2022-06-01,18.668212704516566,18.996231017813137,18.06800517898297,18.26541519165039,544514000,0.0,0.0,0.0
2022-06-02,18.237500543404728,19.560546538437922,18.14378074438324,19.533626556396484,648656000,0.0,0.0,0.0
2022-06-03,19.025149434663984,19.274404605825605,18.466816482062402,18.664226531982422,598779000,0.0,0.0,0.0
2022-06-06,19.081982890174334,19.27939298217494,18.50869511363227,18.73003387451172,422406000,0.0,0.0,0.0
2022-06-07,18.416965795176733,18.9433925831492,18.133811531545238,18.869613647460938,388914000,0.0,0.0,0.0
2022-06-08,18.74695362356912,19.12689931949138,18.4836845843309,18.596372604370117,363252000,0.004,0.0,0.0
2022-06-09,18.429833350813585,18.880581583160353,17.991051027241866,17.998031616210938,395574000,0.0,0.0,0.0
2022-06-10,17.551268086229637,17.64799962656787,16.82229123999066,16.927001953125,465248000,0.0,0.0,0.0
2022-06-13,15.955703971257755,16.266840472595092,15.562794707707624,15.603681564331055,604153000,0.0,0.0,0.0
2022-06-14,15.68744737975274,16.021519942748558,15.369330314017972,15.792157173156738,469680000,0.0,0.0,0.0
2022-06-15,16.05043807467459,16.82129863210318,15.881906301777965,16.481243133544922,563936000,0.0,0.0,0.0
2022-06-16,15.816088757865616,15.897862458387,15.35835993661818,15.557806015014648,545749000,0.0,0.0,0.0
2022-06-17,15.604676739581116,15.950716157739642,15.285562995334534,15.836034774780273,630334000,0.0,0.0,0.0
2022-06-21,16.429386318006205,16.960909651002094,16.36157379723121,16.52013397216797,483089000,0.0,0.0,0.0
2022-06-22,16.181077014713374,16.61587073985761,16.135204840649315,16.314706802368164,437135000,0.0,0.0,0.0
2022-06-23,16.473263235618262,16.539080487355168,15.809107764015794,16.180078506469727,463680000,0.0,0.0,0.0
2022-06-24,16.454320190454215,17.092547758876677,16.264845667803225,17.07858657836914,472153000,0.0,0.0,0.0
2022-06-27,17.264068491152564,17.28201830452183,16.579966999575007,16.822294235229492,427968000,0.0,0.0,0.0
2022-06-28,16.853210426478878,17.15437435755345,15.900854507260869,15.937752723693848,461149000,0.0,0.0,0.0
2022-06-29,15.770219221628231,15.776202177014092,15.128002076209375,15.498971939086914,482352000,0.0,0.0,0.0
2022-06-30,15.318471504237966,15.523901498559498,14.820853441865891,15.11703109741211,686070000,0.0,0.0,0.0
2022-07-01,14.857749366858286,15.021294859447558,14.352153126123206,14.482789993286133,577610000,0.0,0.0,0.0
2022-07-05,14.13575420188145,14.929549863734284,14.016086557176527,14.922569274902344,651397000,0.0,0.0,0.0
2022-07-06,14.9684432720513,15.276587784305496,14.748054467101642,15.08811092376709,529066000,0.0,0.0,0.0
2022-07-07,15.41320992490336,15.900855482165372,15.346395028402622,15.814096450805664,492903000,0.0,0.0,0.0
2022-07-08,15.387281829188536,15.992601679207207,15.346394973873567,15.79415225982666,467972000,0.0,0.0,0.0
2022-07-11,15.483015309181383,15.484012943856513,14.996366451757986,15.110051155090332,437321000,0.0,0.0,0.0
2022-07-12,15.22572805239749,15.388276870570849,14.83581079611465,15.040243148803711,458483000,0.0,0.0,0.0
2022-07-13,14.549606661502255,15.332433178961859,14.424952733218012,15.122016906738281,521918000,0.0,0.0,0.0
2022-07-14,15.066172037556123,15.430161276206992,14.687223985290593,15.32944107055664,456235000,0.0,0.0,0.0
2022-07-15,15.615646381948205,15.738305033694623,15.402238169306203,15.718360900878906,385935000,0.0,0.0,0.0
2022-07-18,16.256868850127862,16.850220940420993,15.957700144549596,16.056425094604492,670517000,0.0,0.0,0.0
2022-07-19,16.44035994202508,17.062632997757373,16.127230046583808,16.94495964050293,702366000,0.0,0.0,0.0
2022-07-20,16.900084012250357,17.8833544065657,16.754488293525725,17.757701873779297,760538000,0.0,0.0,0.0
2022-07-21,17.835482614701714,18.093764403863,17.49642380939711,18.000024795532227,557049000,0.0,0.0,0.0
2022-07-22,17.843463625700892,17.917258166341586,17.089556062811305,17.271053314208984,536671000,0.0,0.0,0.0
2022-07-25,16.971880453577725,17.076591197104143,16.602905897371375,16.97686767578125,480748000,0.0,0.0,0.0
2022-07-26,16.84223788619785,16.872155507315675,16.43237655784187,16.487224578857422,397865000,0.0,0.0,0.0
2022-07-27,16.984844729606653,17.886343144331377,16.866174710818715,17.740747451782227,569776000,0.0,0.0,0.0
2022-07-28,17.925237772890636,18.08977999214664,17.39171903743578,17.93421173095703,474646000,0.0,0.0,0.0
2022-07-29,17.763681512135797,18.19348797443547,17.643016231379985,18.112712860107422,435460000,0.0,0.0,0.0
2022-08-01,18.131658489520138,18.7938215256265,17.94019064521122,18.389942169189453,476469000,0.0,0.0,0.0
2022-08-02,18.07182959440469,18.885570510659182,18.041911963650172,18.47471046447754,489527000,0.0,0.0,0.0
2022-08-03,18.133661328929822,18.91549138084864,18.08679055626089,18.8406982421875,418146000,0.0,0.0,0.0
2022-08-04,18.796812618454407,19.22063513569803,18.708058337909296,19.16179847717285,409652000,0.0,0.0,0.0
2022-08-05,18.75792468015069,19.17576531807126,18.61432423658541,18.936429977416992,386068000,0.0,0.0,0.0
2022-08-08,17.45354536402082,18.188504443935763,17.19426496293747,17.743738174438477,981859000,0.0,0.0,0.0
2022-08-09,17.20423514221183,17.398694940794755,16.677697139131496,17.038694381713867,668263000,0.0,0.0,0.0
2022-08-10,17.64900236749365,18.067839657584745,17.269056663137828,18.046897888183594,597422000,0.0,0.0,0.0
2022-08-11,18.080806109395972,18.655211706632087,17.826510993938886,17.8923282623291,509327000,0.0,0.0,0.0
2022-08-12,18.109721945226894,18.666177625548745,17.903294316475968,18.657201766967773,478094000,0.0,0.0,0.0
2022-08-15,18.649229834982375,19.110947447873812,18.561474101575005,18.979312896728516,457666000,0.0,0.0,0.0
2022-08-16,18.867617579479603,19.08900306515244,18.449777011947884,18.826730728149414,451240000,0.0,0.0,0.0
2022-08-17,18.47171996728055,18.636262177287165,18.094766197974923,18.284238815307617,446799000,0.0,0.0,0.0
2022-08-18,18.250332132443727,18.812769810722802,18.13265879882492,18.721025466918945,415447000,0.0,0.0,0.0
2022-08-19,18.355042477008766,18.468727183536906,17.72080358497965,17.799585342407227,441588000,0.0,0.0,0.0
2022-08-22,17.44158008519119,17.509392623810882,16.91903057051117,16.98684310913086,409593000,0.0,0.0,0.0
2022-08-23,16.941964523094743,17.41664650068236,16.923016122259966,17.133432388305664,369986000,0.0,0.0,0.0
2022-08-24,16.964898742460186,17.35780889595624,16.848223999149923,17.174318313598633,522661000,0.0,0.0,0.0
2022-08-25,16.797366467637275,17.897313400062618,16.78639724119501,17.863407135009766,770691000,0.0,0.0,0.0
2022-08-26,17.807557483692953,17.874371409562567,16.192042139496785,16.21497917175293,769127000,0.0,0.0,0.0
2022-08-29,15.97564814658675,16.29276663412164,15.723348333249264,15.757253646850586,496132000,0.0,0.0,0.0
2022-08-30,15.915815109572485,15.994595920392342,15.139969108143745,15.425177574157715,530181000,0.0,0.0,0.0
2022-08-31,15.341407879469896,15.496976116815032,14.91758433882462,15.052210807800293,573710000,0.0,0.0,0.0
2022-09-01,14.169659947404499,14.340186988303111,13.233260527452883,13.89841365814209,1178865000,0.0,0.0,0.0
2022-09-02,14.060962564890257,14.131765139366534,13.553371026300562,13.609216690063477,743157000,0.0,0.0,0.0
2022-09-06,13.692984371926862,13.740851814141763,13.314036323816168,13.42772102355957,535751000,0.0,0.0,0.0
2022-09-07,13.529468955559182,13.803789664823167,13.313005420498245,13.680095672607422,512657000,0.004,0.0,0.0
