Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,sent
2022-11-04,117.75041442160199,119.5559513816057,117.13410928461066,118.88756561279297,4178000,0.0,0.0,0.10115
2022-11-07,118.6097514448182,120.39792327951632,118.49690127718148,120.0854263305664,4043100,0.0,0.0,0.0
2022-11-08,120.65834219633958,122.33366389929527,120.41529048031828,121.56110382080078,5042800,0.0,0.0,0.509525
2022-11-09,121.1746155386491,122.00908830061175,120.28744120904103,120.6827163696289,4720000,1.65,0.0,0.15198333333333333
2022-11-10,123.20371116276428,124.17873041233071,121.47327147296397,124.05575561523438,5389000,0.0,0.0,0.0
2022-11-11,124.29293105173738,126.60311490732147,123.81860350204335,125.75984954833984,5871300,0.0,0.0,0.0
2022-11-14,125.28550784654843,128.3159685135357,124.89021929599849,126.66458129882812,5293500,0.0,0.0,0.0
2022-11-15,126.55917396759037,128.38623747566854,124.7321104595122,126.78755187988281,4727100,0.0,0.0,0.156225
2022-11-16,126.6031127261084,127.32338986741924,126.49769618102178,126.94568634033203,3445200,0.0,0.0,0.18683333333333332
2022-11-17,125.97066008212742,128.40380515961186,125.83011363197207,128.3247528076172,3954000,0.0,0.0,0.0
2022-11-18,128.7375956338405,130.27478720119947,128.19299491044373,129.68626403808594,4661700,0.0,0.0,0.1496
2022-11-21,129.60719991309495,129.94098093747374,128.64095994010108,128.84298706054688,3476200,0.0,0.0,0.0
2022-11-22,129.6511418903064,131.18833354969502,129.1416710462336,130.96873474121094,7062100,0.0,0.0,0.336575
2022-11-23,130.96871378558586,132.1633316487246,130.26599503022564,130.66127014160156,3658200,0.0,0.0,0.31845
2022-11-25,130.239622160786,131.3112650652274,130.09029662862525,130.32745361328125,2075200,0.0,0.0,0.0
2022-11-28,129.98490724548654,130.21329855676834,128.19298708238816,128.40379333496094,3538100,0.0,0.0,-0.148
2022-11-29,128.1666461218593,129.27341924241307,127.98217723347683,128.67611694335938,2754700,0.0,0.0,-0.04554999999999999
2022-11-30,128.41261644556175,131.4430776772082,127.9558471174653,130.79306030273438,6377600,0.0,0.0,0.0
2022-12-01,131.74171573334942,131.76806651856785,129.42275281139342,131.0214385986328,4495900,0.0,0.0,0.45625000000000004
2022-12-02,130.11666073801922,131.02140655121465,129.76529468230356,130.5909881591797,2900000,0.0,0.0,0.07705000000000001
2022-12-05,129.94980136117798,130.81940412029306,128.94843126659958,129.4842529296875,2784600,0.0,0.0,0.033716666666666666
2022-12-06,129.38761709570505,129.82681470064415,128.86057460847925,129.56329345703125,2847600,0.0,0.0,0.1101
2022-12-07,129.41393812822298,130.0903060372453,128.50039981414844,129.36123657226562,3971300,0.0,0.0,0.5758
2022-12-08,129.91465301962538,131.01264708978195,129.44910460613883,129.8092498779297,2665700,0.0,0.0,0.10115
2022-12-09,129.47544479891076,130.30113841663646,129.0977413032366,129.1680145263672,3047600,0.0,0.0,0.08268333333333332
2022-12-12,129.84438460444085,131.0653533935547,129.0713925411468,131.0653533935547,4032800,0.0,0.0,0.211025
2022-12-13,132.08425899837982,134.57891111964844,131.7153346868336,132.25994873046875,8811500,0.0,0.0,-0.03316666666666667
2022-12-14,132.1721130562535,133.43700415708935,130.39775118406732,131.63629150390625,4205900,0.0,0.0,0.105375
2022-12-15,130.45923355492255,130.86328776273967,124.36316990470739,125.0483169555664,6687000,0.0,0.0,0.6361
2022-12-16,124.07333817900032,124.66186143135333,122.07059793410538,123.11589050292969,9834400,0.0,0.0,0.21206666666666663
2022-12-19,123.1158796714573,123.36182926563092,120.51582387173205,121.98274230957031,5282900,0.0,0.0,0.0
2022-12-20,121.95640651151912,124.23144723882092,121.51720883891647,124.09969329833984,5156500,0.0,0.0,0.34730000000000005
2022-12-21,124.59156605210113,125.68956000011369,123.83614567973864,124.85508728027344,3793700,0.0,0.0,-0.23835
2022-12-22,123.80979459505909,124.24021304679819,121.76313227256948,123.7483139038086,3337100,0.0,0.0,0.0
2022-12-23,123.49358579060095,124.60915151832631,122.62398306547665,124.4246826171875,2092500,0.0,0.0,0.07638333333333334
2022-12-27,124.49495645659947,125.36457258923656,124.05575882656521,125.1010513305664,2742400,0.0,0.0,-0.06854999999999999
2022-12-28,125.0834762099704,125.44362147340868,122.93141056302434,122.99290466308594,2539500,0.0,0.0,0.0
2022-12-29,123.4848071340056,124.96050473575058,123.37061146128202,123.90643310546875,2337200,0.0,0.0,0.54625
2022-12-30,123.44965166519191,123.76587446347165,122.49220414379509,123.75709533691406,2858000,0.0,0.0,0.1907833333333333
2023-01-03,123.9415474163199,124.64425273655903,123.3969333689163,124.33682250976562,3338600,0.0,0.0,0.24714999999999998
2023-01-04,124.7936221126169,126.15512405491981,124.17873470264361,125.25917053222656,3869200,0.0,0.0,0.24975
2023-01-05,125.11863053391251,125.1713321081751,122.98412295353636,123.95036315917969,2866600,0.0,0.0,0.50935
2023-01-06,125.0659204381159,126.70851527254035,124.36320155491497,126.22539520263672,3574000,0.0,0.0,-0.074
2023-01-09,126.55918394990528,127.78015276035164,125.96186823512903,126.09363555908203,3987700,0.0,0.0,0.261625
2023-01-10,126.1463350710577,127.2355499430431,125.52266858230668,127.1916275024414,2152100,0.0,0.0,0.17153333333333332
2023-01-11,127.36730231301024,127.83285069058425,126.0057870903942,127.5956802368164,3268700,0.0,0.0,0.0
2023-01-12,127.26187975404876,128.82542187841892,126.94565699837587,127.85040283203125,2715900,0.0,0.0,0.0
2023-01-13,126.54159843750897,128.33353198238908,126.49767600100044,128.14906311035156,2455700,0.0,0.0,0.26335
2023-01-17,128.61463262418113,129.2822081979789,127.37609208826538,127.53421020507812,2986500,0.0,0.0,0.0915
2023-01-18,126.84027603680161,127.08622564869316,123.17736924193603,123.33548736572266,6445600,0.0,0.0,0.3999333333333333
2023-01-19,122.9753348426463,124.9341524947305,122.75573603042729,123.51993560791016,4833900,0.0,0.0,0.35465833333333335
2023-01-20,124.442250516521,124.60914775459416,123.42330883383565,124.02940368652344,7153300,0.0,0.0,0.03515
2023-01-23,124.20507081594127,125.60172931302964,123.90641967699015,124.60913848876953,5898400,0.0,0.0,-0.02595
2023-01-24,124.07332186758339,125.3909146661772,122.97532786875522,124.28414154052734,4407600,0.0,0.0,0.25571428571428567
2023-01-25,123.38816224555607,123.88006136292219,122.41314313676048,123.64289093017578,7347500,0.0,0.0,0.03875
2023-01-26,120.80569387906132,121.45571116888522,116.8089929360072,118.10023498535156,17548500,0.0,0.0,0.21041176470588238
2023-01-27,118.09145356885297,119.01377121525329,117.50293038957301,118.04753112792969,8143100,0.0,0.0,0.08040999999999998
2023-01-30,117.98605447381951,119.55837604804084,117.68738990726132,118.84687805175781,5375700,0.0,0.0,0.22588
2023-01-31,119.0225441735332,119.15429808622746,117.49413177004752,118.34617614746094,7206400,0.0,0.0,-0.1591
2023-02-01,118.13536264090135,119.2772655561995,116.650872767119,118.66239166259766,5428900,0.0,0.0,0.0
2023-02-02,119.42663299573674,120.09420861036352,118.45161365937788,119.80433654785156,6107800,0.0,0.0,-0.029524999999999996
2023-02-03,119.76917990584121,120.29620893559687,119.04888947428888,120.28742980957031,3755700,0.0,0.0,0.281525
2023-02-06,119.31239705576162,119.74281544029945,118.53940514989587,119.61982727050781,4841300,0.0,0.0,0.09649999999999999
2023-02-07,119.17187193821182,119.81309666388327,118.1002287510641,119.32119750976562,3737600,0.0,0.0,0.0
2023-02-08,119.20701105195472,120.11175697924673,118.72389104144777,119.44416809082031,4593700,0.0,0.0,0.149125
2023-02-09,120.03103773104827,120.68902567184712,118.56387495518462,118.9284439086914,3918800,1.65,0.0,-0.14415
2023-02-10,118.95512554900965,120.72460794878961,118.7061549237387,120.57344818115234,5049600,0.0,0.0,0.0
2023-02-13,120.92910434744934,122.16507038593232,120.79573208598286,122.12950897216797,4403000,0.0,0.0,0.454025
2023-02-14,121.86277089373273,122.03171816458828,120.08440142010768,120.9380111694336,3202200,0.0,0.0,0.0
2023-02-15,120.21775596709796,121.32923672413082,120.10217119452517,121.28477478027344,2506700,0.0,0.0,-0.1591
2023-02-16,120.54677403306381,120.90244247924743,119.67536327451536,120.03993225097656,2965500,0.0,0.0,0.16975
2023-02-17,119.5953517483021,120.5556729295199,119.05294849505545,120.05773162841797,3466200,0.0,0.0,0.2349
2023-02-21,119.15075186981268,119.49753336612147,117.07006289195986,117.1145248413086,4257200,0.0,0.0,0.45625000000000004
2023-02-22,117.28345533071878,117.36349226450903,115.85186743531077,116.4565200805664,3200200,0.0,0.0,0.0
2023-02-23,116.92778245998664,117.1056166779085,114.58033550692726,116.29645538330078,3725600,0.0,0.0,0.0
2023-02-24,115.25610907184796,116.1897556604762,114.90044064183763,116.10084533691406,3015800,0.0,0.0,-0.1460375
2023-02-27,116.85664406709037,117.25677444256347,115.70960184835003,116.02970886230469,2761300,0.0,0.0,0.41125
2023-02-28,116.08305363934085,116.13640254512146,114.82930008197464,114.97157287597656,5143100,0.0,0.0,0.0
2023-03-01,114.61589448904871,115.12273624563645,113.58444383591579,113.98458099365234,3760700,0.0,0.0,0.3818
2023-03-02,114.16240915668202,114.90043399575137,113.55776336312182,114.64256286621094,3340100,0.0,0.0,-0.022499999999999992
2023-03-03,115.01603769000461,115.51397891355572,114.5003089747893,115.27389526367188,2860300,0.0,0.0,0.0
2023-03-06,115.27390042834332,116.35870681448883,115.22943848113118,115.76295471191406,3131200,0.0,0.0,0.17
2023-03-07,115.84297713513175,115.96746244558567,113.98458444054073,114.03793334960938,3530400,0.0,0.0,-0.023700000000000016
2023-03-08,114.24243503327014,114.47363171559586,113.41549985754314,113.86009216308594,2778800,0.0,0.0,-0.11315
2023-03-09,114.08240497375431,114.28691366515909,112.01949664617499,112.17955017089844,5478300,0.0,0.0,-0.1591
2023-03-10,112.14398434769078,113.18432888850619,111.26368655105497,111.54822540283203,5990900,0.0,0.0,0.10115
2023-03-13,111.28146865980882,113.98459101284445,111.0147105312032,111.663818359375,8188400,0.0,0.0,0.17
2023-03-14,112.4729647903708,112.60634384502815,109.5475464696991,110.83686828613281,8114800,0.0,0.0,0.6835
2023-03-15,109.36082610950922,109.68093314936446,108.22267076066433,109.61869049072266,5989300,0.0,0.0,0.0
2023-03-16,109.33413783093444,110.98802173311381,108.40938503092467,110.88131713867188,6438700,0.0,0.0,0.0
2023-03-17,110.33003495593596,110.72127159579176,109.30747123352116,109.9832534790039,37400200,0.0,0.0,0.0
2023-03-20,110.53454944259163,112.17954658790778,110.42785161881136,111.98392486572266,4588300,0.0,0.0,0.289175
2023-03-21,112.83754575384275,113.05984194059818,111.73495856703937,112.54411315917969,3856300,0.0,0.0,0.09905000000000001
2023-03-22,112.92645202350235,113.12207373448537,110.2677917848146,110.30335998535156,3549000,0.0,0.0,0.0
2023-03-23,110.08995185178772,111.08584112467727,109.0140392148679,109.69871520996094,4651900,0.0,0.0,0.0
2023-03-24,109.68981819050515,111.50375567774185,109.26300657659162,111.40594482421875,3812300,0.0,0.0,0.0
2023-03-27,112.45518751618835,115.82519148205682,112.45518751618835,114.98046875,6524100,0.0,0.0,0.0
2023-03-28,114.86487593079542,115.29169436643647,114.52699496243224,115.00714874267578,2888900,0.0,0.0,0.043725000000000014
2023-03-29,115.70070653123801,115.90522877706306,114.86487075892768,115.33615112304688,3279600,0.0,0.0,0.7008
2023-03-30,115.73628747550156,116.91000426139333,114.79375383449761,114.90045166015625,3561800,0.0,0.0,0.486075
2023-03-31,115.1227498494442,116.68771011388012,115.07828789868381,116.56322479248047,4524700,0.0,0.0,0.1654
2023-04-03,116.45651222321435,117.91477447553588,116.2786780105665,117.42572021484375,3840100,0.0,0.0,0.25005000000000005
2023-04-04,117.36348220171472,117.50574142850547,116.38537369820064,117.0167007446289,3382800,0.0,0.0,0.44255
2023-04-05,116.8121731391048,117.91476689524912,116.8121731391048,117.4968490600586,2898700,0.0,0.0,0.31845
2023-04-06,117.51464688581132,117.90589030362287,115.87855038212761,116.0385971069336,3050600,0.0,0.0,0.2438
2023-04-10,115.44285348921039,116.55433438597024,114.91823776223144,116.50987243652344,2614400,0.0,0.0,0.17
2023-04-11,116.1097334328702,116.57211325070409,115.75405143150526,115.96746063232422,3132400,0.0,0.0,0.08214999999999997
2023-04-12,115.94967565654207,116.38538102971408,113.96679763947031,114.29579162597656,3957500,0.0,0.0,0.23835
2023-04-13,113.82452679153778,114.16242131400256,112.03727045678359,113.72672271728516,5621500,0.0,0.0,0.13222142857142857
2023-04-14,114.22467012229951,115.45173575625498,113.20209959814157,113.94012451171875,4180600,0.0,0.0,-0.12785
2023-04-17,114.08239021865488,114.4558461333941,112.74861327978023,113.65557861328125,3662700,0.0,0.0,0.123475
2023-04-18,113.94010973302491,114.42026342874937,113.23765311188302,113.62000274658203,3193800,0.0,0.0,0.12496249999999998
2023-04-19,112.4818537339007,112.90866533379308,111.4148349100801,112.3218002319336,7014400,0.0,0.0,0.12289642857142856
2023-04-20,115.72738790593003,116.46541286459039,111.8950038665293,112.35738372802734,9749600,0.0,0.0,0.05004166666666667
2023-04-21,112.03726467311296,112.65969120772074,111.38815690078732,111.79718780517578,6725400,0.0,0.0,-0.148
2023-04-24,111.63712507452186,112.0817173579187,110.75682746895943,111.50374603271484,4043900,0.0,0.0,0.2192666666666667
2023-04-25,111.05915466671134,112.20620358142305,110.93466936904711,111.93944549560547,4275400,0.0,0.0,0.10115
2023-04-26,111.86833194218393,112.52633354583043,111.25479907383964,111.90390014648438,4070200,0.0,0.0,0.294675
2023-04-27,112.36627082048473,112.94423543721813,111.55710950275278,112.8997802734375,3204900,0.0,0.0,0.17
2023-04-28,112.55299997950617,113.14875209520152,111.71716419788291,112.40184020996094,5061200,0.0,0.0,0.285625
2023-05-01,112.34847658531203,112.70415179391522,112.09061222867322,112.1172866821289,2725000,0.0,0.0,-0.28609999999999997
2023-05-02,112.30402180608056,112.43739407381246,109.6097866709096,111.29035186767578,4445300,0.0,0.0,0.46993333333333337
2023-05-03,111.5571071292858,111.65491798503922,109.60090358209854,109.76984405517578,4554200,0.0,0.0,0.25079999999999997
2023-05-04,109.39638986050672,109.8320884532695,108.26712830426092,108.98736572265625,4468200,0.0,0.0,0.26335
2023-05-05,109.46753990042582,110.34783094190287,109.20078175018838,109.94770050048828,4971900,0.0,0.0,0.0772
2023-05-08,110.04547928783896,110.18774528493289,108.96956682104643,109.72537231445312,3663800,0.0,0.0,0.0
2023-05-09,109.86961352852362,109.93270490933725,108.75199183563439,109.21165466308594,4540000,1.66,0.0,0.0416
2023-05-10,109.9507145080256,110.40136913723057,109.14854981815625,109.97775268554688,4189200,0.0,0.0,-0.07168749999999999
2023-05-11,109.97774651882564,110.1760356447883,108.65282775946734,108.9682846069336,3446500,0.0,0.0,0.16611666666666666
2023-05-12,109.4279617382547,110.73485742878131,109.15756620675897,110.71682739257812,4564800,0.0,0.0,0.0
2023-05-15,110.86104445767411,111.4829500782647,110.26617701598846,111.18551635742188,2915700,0.0,0.0,0.10115
2023-05-16,111.17649020194247,111.63615982661207,110.36531053383244,111.275634765625,2748400,0.0,0.0,-0.003999999999999999
2023-05-17,111.70827446576476,113.42977161638731,111.28465800354653,113.3035888671875,4515100,0.0,0.0,0.030599999999999995
2023-05-18,112.93404571939945,114.0246290282428,112.83490115710066,113.70015716552734,3797900,0.0,0.0,0.3601
2023-05-19,114.27699848941312,115.62895546261336,114.06068619887432,114.70061492919922,4306700,0.0,0.0,0.28147500000000003
2023-05-22,114.91692352294922,115.53882907424122,114.60146667680237,114.91692352294922,2806800,0.0,0.0,0.45625000000000004
2023-05-23,114.68259720911337,116.350018094111,114.5834526327105,115.52982330322266,4592300,0.0,0.0,0.085
2023-05-24,115.20533607846686,115.27744246131425,113.08726093653766,113.27653503417969,3915500,0.0,0.0,0.0
2023-05-25,113.21344728552492,114.67357064084203,112.67266314977749,114.24995422363281,4102900,0.0,0.0,0.352525
2023-05-26,114.52034885350018,116.86375835859269,114.29502154542926,116.16974639892578,5612600,0.0,0.0,0.19437500000000002
2023-05-30,116.77363685468539,117.23331342373211,115.60193195242731,116.70153045654297,3741100,0.0,0.0,0.0
2023-05-31,115.82723901242984,116.66546371031667,114.88086848915073,115.89934539794922,11590200,0.0,0.0,0.193575
2023-06-01,115.76415401071223,117.30538501662858,115.16928664746285,117.00796508789062,4136100,0.0,0.0,-0.125
2023-06-02,117.51269939556394,119.98227783321084,117.3053883748415,119.35136413574219,5375800,0.0,0.0,0.09150000000000001
2023-06-05,119.98229198011738,120.3969003175609,119.21618731174934,119.54966735839844,3993500,0.0,0.0,0.135575
2023-06-06,119.36036974124742,119.82004623119244,118.86466068776555,119.59471893310547,3298000,0.0,0.0,0.02175
2023-06-07,119.423507090261,121.17204969642253,119.14410334960678,121.11797332763672,5772000,0.0,0.0,0.08945
2023-06-08,121.39733158720175,122.56001433917552,120.78443421383604,121.14496612548828,4128500,0.0,0.0,0.0
2023-06-09,121.09991824062288,122.66820137550825,120.92866727295919,121.94715118408203,3981500,0.0,0.0,0.5906
2023-06-12,122.57807859383803,123.13688602179688,122.4158495029687,122.95662689208984,4494500,0.0,0.0,0.13531666666666667
2023-06-13,123.0377269060279,124.53390363637999,122.57806411663037,124.0201644897461,3927300,0.0,0.0,0.0
2023-06-14,124.2003978998391,125.21886784046521,123.4252715164264,123.65960693359375,4514900,0.0,0.0,0.0
2023-06-15,123.72274827148354,125.10175058761155,123.64161997126574,124.74121856689453,3812600,0.0,0.0,0.0
